left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89620.94279501124,43246.38764115885,89626.20801827882,43249.18214154386,89623.57093740924,43247.782519318775,5.960856352844317,2.9753684721695413,2.9854878806747758
89621.0166115291,43246.26127809074,89626.22230699268,43249.148339904415,89623.61492061899,43247.7022918815,5.9526793274551535,2.9711497558558646,2.981529571599289
89621.08727521927,43246.14200177602,89626.24070675038,43249.10763508924,89623.66083634179,43247.62300303751,5.94582521559299,2.9692729055960845,2.9765523099969053
89621.15163403553,43246.034291620985,89626.2699932309,43249.05763839894,89623.70808625575,43247.544353984325,5.944596419660272,2.9691305622080892,2.9754658574521824
89621.20824577799,43245.93973131112,89626.30713453513,43248.994299445454,89623.75607149454,43247.466045693785,5.943824782497076,2.970025501011935,2.973799281485141
89621.25769089127,43245.85693400443,89626.35149198078,43248.91910308459,89623.80419319193,43247.38777913768,5.943373538231024,2.9712221036542057,2.9721514345768187
89621.30220495952,43245.78216589583,89626.40076052962,43248.835900784514,89623.85185888926,43247.30925862872,5.943110773982305,2.9719938385383933,2.9711169354439115
89621.34481873534,43245.71050044757,89626.45187780829,43248.74967531723,89623.89880870716,43247.230361884234,5.94294844862399,2.972010020653603,2.970938427970387
89621.38837914953,43245.63721996176,89626.50200770242,43248.665130614325,89623.94527046043,43247.15122090212,5.942847793512524,2.971513423015426,2.971334370497097
89621.43816814254,43245.560859899015,89626.54915968674,43248.58566448297,89623.9915108267,43247.07198794308,5.938996323951917,2.9669962636161005,2.972000060335817
89621.49383385055,43245.47892831576,89626.59233714557,43248.512997100064,89624.03779648361,43246.992815267826,5.9329848505869025,2.96033774797024,2.972647102616662
89621.55367216839,43245.39019629876,89626.63139730888,43248.4473163503,89624.0843941088,43246.91385513708,5.926995496196964,2.953995564526197,2.972999931670768
89621.61715779411,43245.29571155715,89626.66686823124,43248.387595893306,89624.13157037989,43246.83525981152,5.921091474302156,2.948301117434163,2.972790356867993
89621.68327097481,43245.19729882249,89626.69977346393,43248.33197462164,89624.17958711086,43246.757178797765,5.915360478372477,2.943606595381683,2.971753882990794
89621.75074735154,43245.09706562388,89626.73138117378,43248.27826641126,89624.22855299452,43246.679674894855,5.909885931292016,2.9400974318813584,2.969788499410657
89621.81838530904,43244.99688132537,89626.7628862565,43248.22451531515,89624.2783964239,43246.60270880401,5.904719366015597,2.9377434497204473,2.96697591629515
89621.8852871733,43244.89804176677,89626.7951702182,43248.1693443981,89624.32903544723,43246.52623536847,5.899862067913722,2.93648089231717,2.9633811755965525
89621.95091702533,43244.80125446998,89626.8287431622,43248.11198150509,89624.38038811264,43246.45020943149,5.895260920651183,2.9362190363018126,2.9590418843493707
89622.01500336673,43244.70684250031,89626.86384357969,43248.05205815117,89624.43237246833,43246.37458583633,5.89081651059913,2.9368420468661767,2.953974463732954
89622.07738744556,43244.6149908327,89626.90190617359,43247.99028068461,89624.48490656253,43246.29931942626,5.888001574513608,2.9382156336213265,2.9497859408922813
89622.13788898267,43244.525936595055,89626.94561883362,43247.928236155414,89624.53790844341,43246.2243650445,5.889813971433144,2.9401960155406575,2.949617955892486
